206160,81,67,73,75,29,47,18,  Amato Ciciretti ,  意大利 ,74,78,62,65,43,80,65,75,75,67,73,75,82,81,85,61,77,68,37,62,42,74,44,32,65,72,60,82,28,26,24,13,6,9,12,6,  左脚  ,1,4,4
214097,67,70,74,74,65,68,12,  Benjamin Bourigeaud ,  法国 ,74,78,75,68,53,75,54,75,72,72,74,76,70,65,65,72,67,77,71,77,62,75,69,71,72,74,61,70,62,68,62,14,7,15,11,15,  右脚  ,1,3,2
210259,59,75,52,68,30,80,25,  Ahmed Hassan ,  埃及 ,74,78,30,76,81,63,74,70,66,44,46,71,59,59,59,70,45,80,54,72,87,67,79,31,75,59,79,76,21,23,25,15,14,8,14,11,  右脚  ,1,3,2
218970,81,74,53,74,23,68,25,  Firmin Ndombe Mubele ,  刚果民主共和国 ,74,78,35,76,62,64,55,73,46,40,32,70,79,83,89,73,80,76,72,65,70,75,65,24,75,70,65,67,19,17,13,15,6,12,8,10,  右脚  ,1,2,2
213597,80,68,72,74,52,70,18,  Diego Valdés ,  智利 ,74,78,66,65,66,75,63,75,68,67,73,74,81,79,75,70,67,75,66,75,75,72,50,53,70,75,52,78,51,52,40,8,14,8,9,14,  右脚  ,1,3,4
211048,92,70,57,76,36,69,25,  Olarenwaju Kayode ,  尼日利亚 ,74,78,52,75,67,64,63,75,55,48,58,73,91,93,89,67,82,69,73,75,63,62,73,24,78,53,65,58,32,38,33,8,11,11,13,12,  右脚  ,1,2,2
215417,74,68,66,79,45,76,0,  Christian Mathenia ,  德国 ,74,78,15,12,14,31,16,15,15,15,25,23,47,44,35,70,39,20,68,45,69,15,30,19,15,35,23,54,13,12,12,74,68,66,76,79,  右脚  ,2,2,1
209289,75,48,68,63,73,62,7,  Kevin Rodrigues ,  葡萄牙 ,74,78,76,42,72,76,42,52,65,51,66,75,75,75,74,64,80,58,62,73,60,50,55,68,52,51,50,65,74,75,77,11,14,11,15,16,  左脚  ,1,3,3
211879,64,66,71,76,51,67,14,  Janik Haberer ,  德国 ,74,78,62,64,59,77,66,77,63,52,70,78,66,62,75,73,63,72,59,82,64,65,59,57,70,75,59,62,39,56,53,14,16,10,15,13,  右脚  ,1,3,3
208045,78,77,68,78,36,71,12,  Oussama Tannane ,  摩洛哥 ,74,78,63,75,48,71,73,80,81,72,67,76,80,76,82,69,73,83,63,66,71,78,77,33,76,62,70,66,36,32,37,9,6,7,11,10,  左脚  ,1,4,4
208053,79,69,73,75,32,49,18,  Dimitrios Pelkas ,  希腊 ,74,78,70,66,46,74,71,76,74,73,73,74,82,77,79,60,82,72,48,68,44,73,39,31,70,74,67,72,33,30,26,11,15,11,10,16,  右脚  ,1,3,4
207807,88,65,68,77,42,55,12,  Ryan Fraser ,  苏格兰 ,74,78,72,68,25,69,43,76,70,67,54,71,89,88,92,67,93,60,61,75,41,69,65,35,69,70,56,68,53,43,37,15,14,15,7,10,  右脚  ,1,4,3
224719,76,62,72,73,31,62,16,  Alexandr Tashaev ,  俄罗斯 ,74,78,73,65,49,72,65,75,72,65,70,75,79,73,65,62,72,58,65,77,59,54,51,28,72,75,60,62,20,34,41,15,11,10,14,7,  右脚  ,1,4,4
204247,90,71,69,79,35,53,16,  Kerim Frei ,  土耳其 ,74,78,71,68,49,69,71,79,74,72,67,75,91,89,93,66,92,75,72,64,44,75,59,46,67,66,64,72,29,33,27,9,12,7,13,7,  右脚  ,1,4,4
204760,76,54,69,73,72,76,7,  Charlie Taylor ,  英格兰 ,74,78,75,49,70,71,43,73,69,61,67,71,79,73,75,71,73,63,75,79,76,59,74,72,63,65,45,70,71,74,71,13,6,14,13,8,  左脚  ,1,2,2
224218,88,72,65,76,33,63,27,  François Kamano ,  几内亚 ,74,78,70,74,49,69,65,77,57,55,55,74,90,87,78,67,78,73,55,66,64,71,59,24,72,66,62,68,35,33,29,13,12,11,13,10,  右脚  ,1,4,3
211176,79,66,68,81,29,53,27,  Ricardo Kishna ,  荷兰 ,74,78,76,66,57,64,68,84,72,65,61,84,78,80,76,68,55,71,32,60,58,66,38,20,62,70,49,72,22,32,29,12,7,15,10,7,  左脚  ,2,3,5
226536,72,31,51,50,71,83,5,  Omar Colley ,  冈比亚 ,74,78,44,28,75,67,24,42,38,37,60,59,60,81,59,71,44,41,65,79,87,31,82,67,28,32,33,66,69,73,78,8,7,7,14,13,  左脚  ,1,3,2
204289,78,72,57,74,27,60,25,  Saido Berahino ,  英格兰 ,73,78,51,73,66,61,67,74,65,61,55,74,80,76,73,69,71,74,55,64,64,67,47,33,77,54,72,67,20,18,23,7,11,14,10,15,  右脚  ,2,4,3
220673,68,57,68,76,69,79,5,  Renato Tapia ,  秘鲁 ,73,78,60,44,74,72,63,77,65,64,72,77,73,64,70,73,67,69,81,78,78,70,84,72,60,70,61,65,60,73,72,16,14,7,15,8,  右脚  ,1,4,2
146947,57,59,67,65,69,75,10,  Mikel Vesga Arruti ,  西班牙 ,73,78,56,54,55,73,40,64,60,28,74,72,55,58,57,65,48,77,55,77,80,61,67,70,52,72,57,64,70,73,68,12,11,16,6,13,  左脚  ,1,3,3
223240,75,43,66,65,71,67,3,  Gonzalo Bettini ,  阿根廷 ,73,78,75,41,66,69,30,61,41,31,55,71,77,73,71,65,66,50,55,82,60,41,71,65,59,73,33,66,72,75,72,13,16,11,7,12,  右脚  ,1,3,2
232459,66,45,51,59,71,79,5,  Carlos Santos Rodrigues ,  佛得角群岛 ,73,78,44,35,67,59,33,59,41,45,54,61,65,67,52,67,55,70,87,74,80,46,80,68,45,45,49,65,71,74,72,13,12,9,11,10,  右脚  ,1,2,2
216334,58,71,71,69,65,64,18,  Pieter Gerkens ,  比利时 ,73,78,71,73,77,74,64,66,57,50,74,73,52,62,71,74,72,71,53,84,58,70,58,68,78,74,47,73,58,66,63,12,10,10,9,13,  右脚  ,1,3,2
210964,65,15,34,50,73,78,5,  Federico Ceccherini ,  意大利 ,73,78,15,17,58,58,14,42,13,19,45,56,63,66,59,70,59,15,81,68,88,12,65,72,13,13,13,63,75,75,74,8,13,11,10,9,  右脚  ,1,2,2
211990,78,64,65,80,43,73,0,  Odisseas Vlachodimos ,  德国 ,73,78,15,12,13,27,14,13,17,13,24,23,42,44,36,65,38,19,74,39,68,16,32,23,14,26,18,36,11,14,12,78,64,65,73,80,  右脚  ,1,3,1
234774,67,63,68,67,73,73,5,  Konstantinos Laifis ,  塞浦路斯 ,73,78,61,56,75,71,66,68,62,59,74,68,65,68,62,66,57,74,67,75,72,68,72,73,65,67,54,71,72,73,73,15,8,13,13,10,  左脚  ,1,3,2
215322,81,60,68,73,68,73,7,  Jonathan Silva ,  阿根廷 ,73,78,73,48,55,70,62,72,70,70,63,73,83,79,74,70,74,79,69,81,65,69,82,69,66,60,55,66,66,73,74,15,6,9,13,10,  左脚  ,1,3,3
203038,71,72,72,73,34,57,27,  Lucas Domingues Piazon ,  巴西 ,73,78,71,73,53,75,74,72,75,73,68,77,70,71,74,70,69,70,44,72,56,70,44,32,71,72,73,79,25,32,47,10,7,8,10,14,  右脚  ,1,4,3
220702,71,45,64,67,73,71,5,  Gastón Silva ,  乌拉圭 ,73,78,72,35,73,68,33,66,61,71,61,71,71,71,67,67,59,61,61,69,77,48,61,75,49,51,57,71,67,75,77,7,7,13,12,10,  左脚  ,1,2,2
205351,73,69,73,75,39,52,18,  Alex Pritchard ,  英格兰 ,73,78,70,67,42,73,63,74,75,77,68,75,77,69,76,64,85,76,52,67,39,69,67,40,70,76,66,68,34,40,43,13,13,14,10,8,  右脚  ,1,4,3
220209,87,44,59,70,69,76,7,  Kemar Lawrence ,  牙买加 ,73,78,67,36,64,63,41,68,66,65,52,69,88,86,81,68,71,61,80,82,73,43,76,69,59,46,33,59,68,72,72,14,7,13,9,9,  左脚  ,1,3,2
196932,67,72,61,67,28,69,25,  Yaya Sanogo ,  法国 ,73,78,49,74,72,73,68,67,52,48,56,75,67,67,58,68,37,76,75,68,79,65,46,36,73,59,65,70,17,21,19,16,13,8,15,11,  右脚  ,1,3,3
223046,68,40,54,60,72,75,5,  Ahmet Çalık ,  土耳其 ,73,78,40,42,75,65,41,58,44,39,64,62,66,69,52,70,74,55,84,76,76,21,68,74,40,48,44,75,70,73,72,11,8,6,8,13,  右脚  ,1,4,2
226637,70,35,60,66,73,72,7,  Rubén Duarte Sánchez ,  西班牙 ,73,78,74,28,69,72,30,62,57,60,55,71,69,70,66,69,68,50,60,77,72,30,70,67,48,31,40,64,74,75,76,10,12,14,11,9,  左脚  ,1,2,2
214606,68,61,69,73,68,67,14,  Sebastián Pérez ,  哥伦比亚 ,73,78,59,50,50,74,66,73,62,59,75,76,70,66,69,66,72,72,69,74,66,73,60,70,66,72,52,80,68,71,69,14,14,7,9,16,  右脚  ,1,3,2
211818,67,68,76,73,47,66,18,  Kevin Möhwald ,  德国 ,73,78,82,56,54,74,75,74,80,68,76,71,65,68,73,75,70,85,55,79,65,82,53,49,69,72,46,73,41,56,31,15,13,12,10,8,  右脚  ,1,2,2
228729,70,36,55,53,74,75,5,  Bruno Valdez ,  巴拉圭 ,73,78,61,32,75,66,39,47,28,31,52,62,67,73,51,64,59,44,84,80,75,30,66,75,51,47,48,65,74,73,73,7,15,8,15,14,  右脚  ,1,3,2
208509,80,57,69,73,68,70,3,  Thomas Foket ,  比利时 ,73,78,73,50,56,70,61,73,69,57,69,72,82,78,75,71,73,67,76,83,65,62,66,69,68,68,49,69,69,70,71,14,6,11,13,10,  右脚  ,1,3,3
221310,80,60,72,77,52,60,18,  Andrés Felipe Roa ,  哥伦比亚 ,73,78,76,63,57,76,42,78,68,59,66,75,79,81,84,62,74,58,75,65,57,59,58,44,65,72,58,67,54,56,40,16,6,14,9,10,  右脚  ,1,3,4
231041,89,73,61,69,27,79,25,  Casimir Ninga ,  乍得 ,73,78,66,70,63,62,75,70,65,53,55,67,89,89,70,71,59,79,78,84,81,72,69,24,70,59,72,67,20,25,23,6,11,9,15,9,  右脚  ,1,3,3
221331,65,56,72,71,67,66,14,  Luca Mazzitelli ,  意大利 ,73,78,68,40,60,76,65,71,66,45,75,76,66,65,61,71,68,73,61,69,64,72,70,70,65,75,44,69,64,70,68,12,7,8,8,10,  右脚  ,1,4,2
237209,53,50,57,59,72,77,5,  Matej Mitrović ,  克罗地亚 ,73,78,56,44,76,66,42,59,39,37,68,64,52,53,52,68,42,68,64,69,82,48,76,69,44,44,60,60,72,74,70,13,9,10,7,9,  右脚  ,1,3,2
232869,81,39,50,50,73,77,5,  Gen Shoji ,  日本 ,73,78,35,29,72,67,28,44,37,34,68,55,75,86,52,65,69,64,78,82,77,41,70,71,29,31,32,69,72,76,71,9,7,9,12,12,  右脚  ,1,4,2
213929,67,55,68,72,71,67,10,  Dmytro Grechyshkin ,  乌克兰 ,73,78,65,51,47,76,30,69,33,37,71,74,69,66,72,72,81,63,72,73,68,68,54,76,42,69,44,58,75,72,74,15,10,9,8,11,  右脚  ,1,3,2
209840,72,35,49,55,71,77,5,  Julian Jeanvier ,  法国 ,73,78,39,30,73,65,30,44,44,39,46,60,72,72,76,76,68,46,80,72,81,31,72,68,45,37,42,65,70,73,68,16,8,15,9,9,  右脚  ,1,3,2
224179,63,75,57,66,24,73,25,  Borja Iglesias Quintas ,  西班牙 ,73,78,50,76,73,62,62,62,35,36,58,73,61,65,55,64,84,75,60,70,89,74,42,20,76,67,78,77,13,24,15,14,12,16,13,16,  右脚  ,1,3,3
222900,74,70,66,79,48,68,0,  Warner Hahn ,  荷兰 ,73,78,21,12,14,45,16,19,24,13,40,24,45,50,44,70,49,46,75,38,77,19,36,24,13,56,20,41,20,15,19,74,70,66,68,79,  右脚  ,1,2,1
202944,71,60,72,71,64,75,14,  Oscar Hiljemark ,  瑞典 ,73,78,68,48,59,76,50,70,70,73,76,74,70,71,66,70,64,83,72,89,70,67,69,70,63,68,64,73,58,70,58,6,8,15,16,12,  右脚  ,1,3,2
207555,48,33,44,50,75,78,5,  Filip Helander ,  瑞典 ,73,78,30,28,72,50,21,48,39,40,48,50,42,52,56,68,49,58,68,68,84,25,80,76,24,45,34,63,76,76,68,15,8,10,7,16,  左脚  ,1,1,2
204234,78,68,66,75,33,74,0,  Edgar Badía Guardiola ,  西班牙 ,73,78,14,12,20,30,16,14,19,13,32,18,34,32,40,65,38,26,52,27,53,12,42,22,9,16,30,29,9,12,15,78,68,66,74,75,  右脚  ,1,3,1
224202,65,68,69,71,64,73,14,  Ivaylo Chochev ,  保加利亚 ,73,78,61,67,74,76,56,73,62,55,73,75,62,68,60,67,51,75,67,76,72,71,71,68,67,69,59,64,59,65,61,7,9,14,14,12,  右脚  ,1,5,2
235210,79,69,74,76,55,59,14,  Pedro Filipe Barbosa Moreira ,  葡萄牙 ,73,78,70,65,54,76,51,76,77,75,74,75,80,78,79,72,85,80,63,80,45,71,69,55,69,72,76,67,52,60,54,15,10,10,10,12,  右脚  ,1,3,3
221919,86,66,65,81,35,59,27,  Arber Zeneli ,  科索沃 ,73,78,71,66,50,66,62,83,78,67,54,78,88,85,86,67,82,72,34,73,54,68,61,38,61,60,50,67,35,33,24,10,8,10,7,14,  右脚  ,1,3,4
226539,77,57,67,81,49,58,12,  Younes Namli ,  丹麦 ,73,78,61,55,44,69,57,82,59,60,66,81,76,77,84,67,69,65,44,76,56,50,43,56,61,73,62,72,50,46,44,11,9,15,16,9,  左脚  ,1,3,4
203502,82,72,67,76,56,66,25,  Bobby Reid ,  英格兰 ,73,78,64,75,62,70,67,73,61,62,64,75,85,79,86,74,86,67,72,86,63,71,46,56,77,71,70,65,53,58,54,8,12,13,8,10,  右脚  ,1,3,3
221422,61,50,52,54,73,74,5,  Sverrir Ingi Ingason ,  冰岛 ,73,78,45,43,66,56,30,47,48,46,57,60,63,59,58,73,58,61,80,68,77,60,73,74,54,49,50,70,71,75,76,13,9,10,9,9,  右脚  ,1,3,2
221430,75,73,54,70,29,70,25,  Uroš Đurđević ,  塞尔维亚 ,73,78,33,74,69,64,72,70,54,49,52,72,76,75,70,67,67,80,59,50,77,68,78,36,73,58,61,71,23,19,18,11,8,10,13,7,  右脚  ,1,2,3
220921,47,48,55,57,73,89,10,  Anderson Esiti ,  尼日利亚 ,73,78,37,33,70,68,41,58,41,34,61,63,46,48,42,66,41,71,63,86,94,57,88,75,54,56,55,72,66,78,73,10,10,9,14,13,  右脚  ,1,3,2
233219,57,46,59,63,72,74,5,  Vukašin Jovanović ,  塞尔维亚 ,72,78,57,47,68,69,50,62,33,40,60,67,60,55,54,70,62,55,72,71,75,30,76,71,48,56,53,67,71,75,70,10,14,6,10,5,  左脚  ,1,2,2
220165,74,70,54,68,23,66,25,  Joel Pohjanpalo ,  芬兰 ,72,78,54,72,72,61,69,66,63,45,40,68,75,74,73,71,65,73,69,64,69,66,58,18,73,52,59,68,12,21,18,9,13,7,16,6,  右脚  ,1,3,3
221452,82,69,61,72,27,67,25,  Alexander Mesa Travieso ,  西班牙 ,72,78,62,69,60,66,67,70,72,48,46,74,86,78,75,72,77,72,74,70,75,63,43,21,76,61,69,65,21,29,20,15,11,14,7,9,  右脚  ,1,3,3
213007,87,66,65,78,25,60,12,  Abdul Fatah Aseri ,  沙特阿拉伯 ,72,78,63,67,51,69,62,78,68,53,62,76,88,87,85,62,91,70,80,70,56,65,53,18,62,66,54,55,15,30,28,12,8,14,11,15,  左脚  ,1,4,4
213777,71,63,68,73,60,67,14,  Iver Fossum ,  挪威 ,72,78,57,59,59,72,57,72,72,65,67,73,74,68,76,71,75,70,71,92,57,71,59,64,68,70,42,64,53,64,60,6,6,7,15,13,  右脚  ,1,4,3
206098,67,53,64,64,74,67,5,  Patricio Gabarrón Gil ,  西班牙 ,72,78,65,49,69,72,25,60,46,48,55,70,68,67,64,68,57,63,67,72,66,57,62,74,55,62,51,67,74,76,74,8,14,12,9,14,  右脚  ,1,3,2
214302,73,66,68,72,70,72,14,  Claudio Baeza ,  智利 ,72,78,62,66,67,73,48,71,50,68,73,73,72,73,71,69,80,71,72,81,72,69,61,71,63,67,61,68,71,69,68,16,15,12,13,9,  右脚  ,1,3,2
210985,80,63,71,74,50,59,16,  Ben Osborn ,  英格兰 ,72,78,72,60,47,72,68,72,68,70,66,70,82,79,90,64,87,70,37,88,51,69,48,41,63,73,42,64,49,59,44,10,11,13,7,15,  左脚  ,1,2,3
235565,68,54,66,65,71,74,5,  Dylan Bronn ,  突尼斯 ,72,78,67,51,71,69,38,65,63,53,72,67,69,67,61,69,63,69,68,73,76,58,71,70,36,61,37,68,71,72,73,6,10,9,7,9,  右脚  ,1,2,2
223794,91,65,63,76,45,65,23,  Philipp Schobesberger ,  奥地利 ,72,78,66,70,52,64,59,76,59,54,60,74,92,91,90,59,69,61,83,68,64,64,59,47,58,63,48,62,45,42,44,15,13,15,14,11,  右脚  ,1,4,3
226616,67,56,56,57,72,77,5,  Jonathan Galván ,  阿根廷 ,72,78,57,58,80,61,50,56,52,37,58,55,65,69,60,66,64,56,82,82,76,54,72,83,57,50,49,53,65,72,62,7,8,7,13,11,  右脚  ,1,3,2
240702,74,70,63,67,38,74,25,  Roman Yaremchuk ,  乌克兰 ,72,78,67,71,78,66,63,68,35,45,59,67,75,73,65,69,60,71,72,75,76,72,70,38,72,66,62,65,23,45,26,14,15,13,7,13,  右脚  ,1,3,2
215373,61,61,71,73,29,48,18,  Sander Coopman ,  比利时 ,72,78,72,61,54,74,71,72,56,53,67,75,57,64,76,73,68,59,33,75,40,59,38,22,68,75,52,75,23,32,24,8,14,8,7,10,  右脚  ,1,3,2
219216,89,69,68,73,34,70,21,  Josh Windass ,  英格兰 ,72,78,67,69,53,69,58,73,68,59,67,72,91,87,80,68,77,77,63,74,72,69,62,37,67,68,59,55,29,29,37,13,12,14,13,9,  右脚  ,1,3,3
220513,79,62,66,76,46,50,23,  Federico Ricci ,  意大利 ,72,78,70,62,42,68,55,77,53,53,59,76,79,79,78,68,74,63,34,66,39,62,61,47,68,69,67,70,41,50,50,13,11,12,5,6,  左脚  ,1,3,3
222832,77,60,68,74,57,68,16,  João Rafael Brito Teixeira ,  葡萄牙 ,72,78,62,53,50,71,49,74,72,52,67,73,77,77,74,74,78,66,62,77,65,68,68,60,71,70,66,74,54,61,56,15,11,10,7,7,  右脚  ,1,3,3
234622,67,61,67,68,67,75,10,  Guessouma Fofana ,  法国 ,72,78,64,58,50,74,55,69,45,42,69,70,69,65,62,72,57,67,66,76,80,64,65,69,59,69,52,69,67,70,67,7,14,13,11,5,  右脚  ,1,3,2
208790,89,71,64,79,17,42,12,  Zakaria Bakkali ,  比利时 ,72,78,65,71,28,70,67,79,79,67,53,76,91,87,86,67,92,72,59,45,36,73,50,16,67,55,57,54,13,17,20,11,6,16,12,16,  右脚  ,1,4,4
229526,72,65,66,68,67,74,10,  Maksym Malyshev ,  乌克兰 ,72,78,63,58,56,75,55,64,59,54,70,70,70,73,74,74,68,78,69,80,73,74,70,71,63,57,44,64,69,68,63,13,14,12,14,8,  右脚  ,1,4,3
198810,65,39,51,57,70,80,5,  Bailey Wright ,  澳大利亚 ,72,78,55,39,70,60,22,51,36,27,44,64,68,63,60,65,63,46,82,72,82,36,83,68,39,46,39,64,71,71,70,13,10,15,15,16,  右脚  ,1,3,2
209323,58,73,52,66,32,82,25,  Maurides Roque Junior ,  巴西 ,72,78,27,74,80,67,73,67,37,36,60,70,62,55,59,68,50,80,70,78,86,68,79,23,63,51,70,64,26,29,30,13,10,10,14,12,  左脚  ,1,2,2
209329,61,52,51,57,71,74,5,  Matheus Dória Macedo ,  巴西 ,72,78,40,53,73,65,20,56,21,29,63,63,61,61,41,63,48,75,69,63,79,40,74,66,48,43,41,68,68,75,72,12,11,10,11,13,  左脚  ,1,2,2
213937,63,72,74,72,46,57,18,  Ager Aketxe Barrutia ,  西班牙 ,72,78,75,69,54,72,61,70,82,85,73,73,69,58,77,67,82,75,46,58,59,80,52,41,70,71,67,66,42,50,52,15,14,12,15,8,  左脚  ,1,3,3
231111,72,32,62,60,71,73,5,  Alexander Hack ,  德国 ,72,78,55,27,76,74,26,59,39,31,75,65,68,75,48,68,50,44,67,67,78,29,67,71,32,53,45,67,68,72,71,6,6,5,7,8,  左脚  ,1,3,2
198350,73,68,65,74,44,73,0,  Daniel Bentley ,  英格兰 ,72,78,18,11,11,40,13,17,12,12,23,30,46,43,51,63,41,38,78,31,70,13,24,22,12,47,22,55,13,11,13,73,68,65,73,74,  右脚  ,1,3,1
226518,46,41,64,51,71,73,5,  Antonio Milić ,  克罗地亚 ,72,78,65,34,77,65,37,46,68,71,67,61,40,51,42,70,44,57,67,68,77,42,73,68,45,54,43,62,70,73,68,11,8,8,11,10,  左脚  ,1,3,2
221923,74,48,58,69,70,69,3,  Carlos Martín Vigaray ,  西班牙 ,72,78,70,53,65,63,37,71,57,45,48,67,76,72,73,67,63,46,64,75,67,39,67,70,63,49,45,62,67,73,76,7,13,6,9,15,  右脚  ,1,3,2
231150,83,56,69,73,66,72,14,  Jamiro Monteiro ,  佛得角群岛 ,72,78,61,50,50,73,38,72,71,64,68,74,82,83,75,69,73,63,52,80,70,70,73,74,60,70,48,72,61,71,66,5,7,12,8,5,  右脚  ,1,3,3
217082,57,30,44,46,71,79,5,  Wilker Ángel ,  委内瑞拉 ,72,78,34,21,70,58,24,38,32,25,50,57,53,61,39,68,42,42,76,62,89,37,77,73,27,34,36,63,72,70,66,12,9,10,10,12,  右脚  ,1,3,2
210697,61,58,69,67,68,70,10,  Christian Nørgaard ,  丹麦 ,71,78,64,55,67,74,54,63,64,64,71,72,62,61,68,69,71,63,59,78,70,57,62,66,62,67,60,70,69,70,68,11,9,13,14,11,  右脚  ,1,3,3
215572,65,55,60,60,70,81,10,  Alberto Jiménez Benítez ,  西班牙 ,71,78,42,42,63,72,31,55,45,53,60,65,68,63,61,64,71,82,71,86,81,65,79,71,50,62,47,67,70,73,61,7,13,11,13,8,  右脚  ,1,2,2
221467,64,64,68,65,54,69,18,  Chang Min Lee ,  大韩民国 ,71,78,52,57,59,77,48,63,39,48,74,66,67,62,67,69,73,75,71,84,62,76,69,59,73,76,47,66,51,53,46,15,13,16,6,14,  右脚  ,1,4,2
224796,64,33,43,49,71,69,5,  Jorge Rodríguez ,  阿根廷 ,71,78,34,29,73,63,28,38,22,25,46,61,62,66,56,62,60,46,79,60,75,24,64,66,44,25,37,51,74,73,66,7,12,15,15,6,  右脚  ,1,2,2
211234,69,64,67,77,32,51,18,  Enzo Fernández ,  法国 ,71,78,59,58,42,69,52,78,79,63,63,79,72,66,76,56,72,70,31,59,59,75,26,34,61,71,66,68,26,34,31,7,13,6,15,9,  右脚  ,1,4,3
222501,74,51,66,71,67,69,12,  Timothy Castagne ,  比利时 ,71,78,75,50,58,70,32,72,52,33,66,72,72,76,70,68,66,60,70,84,63,50,66,66,62,62,27,62,66,72,70,14,9,15,10,15,  右脚  ,1,3,2
232230,83,49,65,71,68,69,7,  Ronald Matarrita ,  哥斯达黎加 ,71,78,65,38,59,67,32,71,60,54,63,69,84,83,76,64,75,70,74,77,64,52,71,66,64,67,59,59,67,72,68,15,7,8,8,6,  左脚  ,1,2,2
222513,84,62,65,76,32,48,16,  Rolando Aarons ,  英格兰 ,71,78,72,62,51,70,55,77,69,46,62,75,85,83,79,59,79,70,47,63,47,55,33,28,60,57,59,62,30,29,31,15,6,10,10,7,  左脚  ,1,3,3
222022,83,45,64,73,64,64,3,  Leonel Di Plácido ,  阿根廷 ,71,78,74,28,51,65,54,76,41,33,59,68,85,82,71,66,76,65,63,78,55,57,67,62,62,68,45,50,63,69,72,10,16,10,11,7,  右脚  ,1,2,2
212807,94,68,62,73,38,57,16,  Kekuta Manneh ,  美国 ,71,78,59,64,46,67,57,74,63,66,53,68,96,92,85,66,80,80,69,66,54,70,50,32,69,62,61,68,33,46,29,9,11,14,10,9,  右脚  ,1,3,4
209736,88,68,62,76,33,59,23,  Victor Andrade Santos ,  巴西 ,71,78,64,65,53,64,68,76,66,66,57,75,86,89,85,66,77,75,62,65,56,66,60,34,63,58,71,70,28,31,27,11,8,8,13,14,  右脚  ,1,4,3
217167,82,61,68,73,54,56,16,  Gael Sandoval ,  墨西哥 ,71,78,70,60,50,71,55,73,70,60,62,67,83,81,83,69,88,65,66,70,54,62,42,55,66,68,59,65,53,53,57,12,6,11,13,9,  右脚  ,1,4,3
231507,76,36,60,73,68,65,7,  Alexis Soto ,  阿根廷 ,71,78,68,33,44,64,37,75,71,60,44,71,75,76,71,66,68,44,70,82,52,34,75,66,41,55,38,61,71,72,73,12,5,6,7,14,  左脚  ,1,2,2
214874,82,67,67,75,57,70,14,  Marcos Bolados ,  智利 ,71,78,63,69,27,70,33,74,56,47,69,75,83,82,85,63,71,70,56,83,71,68,55,59,70,72,56,66,62,61,59,14,9,8,10,8,  右脚  ,1,3,4
219998,72,53,72,77,59,52,14,  José Mauri ,  意大利 ,71,78,66,40,41,76,64,75,72,55,74,76,77,68,89,66,93,64,75,73,33,68,69,68,50,72,62,68,54,62,66,12,8,7,15,6,  右脚  ,1,4,2
226662,78,41,66,66,68,75,3,  Bart Nieuwkoop ,  荷兰 ,71,78,69,29,69,70,35,64,46,39,71,70,77,78,63,65,70,65,84,75,70,41,83,65,52,64,42,66,66,73,66,8,11,9,7,16,  右脚  ,1,3,2
235623,79,65,63,74,44,63,12,  Álvaro José Jiménez Guerrero ,  西班牙 ,71,78,74,60,48,61,69,77,74,49,50,72,80,79,68,59,73,75,57,78,59,66,57,48,69,67,49,62,50,39,32,7,12,10,7,5,  右脚  ,1,3,3
232562,76,59,68,79,39,61,0,  Kosuke Nakamura ,  日本 ,71,78,12,9,12,24,9,12,14,11,23,18,43,35,60,77,53,20,65,25,61,9,31,9,6,36,13,40,8,13,14,76,59,68,61,79,  右脚  ,1,3,1
200820,79,63,70,70,68,66,7,  Jordan Obita ,  英格兰 ,71,78,74,60,58,69,65,67,76,69,70,71,78,80,78,69,72,68,67,75,61,65,68,65,64,65,62,68,70,70,68,15,10,9,13,11,  左脚  ,1,3,3
211068,62,69,61,68,33,73,25,  Kenan Kodro ,  波斯尼亚黑塞哥维那 ,71,78,63,72,75,65,65,72,44,40,59,67,55,68,59,68,56,76,68,69,78,60,69,30,72,63,60,54,15,39,35,7,14,15,6,12,  右脚  ,1,4,3
235410,78,69,52,70,31,58,25,  Youssef En-Nesyri ,  摩洛哥 ,71,78,48,72,67,61,66,72,40,47,46,71,77,79,69,70,51,67,73,60,64,65,37,31,71,49,59,59,21,31,27,13,9,14,9,13,  右脚  ,1,4,3
201876,75,70,59,67,46,77,25,  Ohi Omoijuanfo ,  挪威 ,71,78,55,72,65,64,66,68,55,62,57,68,72,78,71,65,51,71,69,77,78,66,75,54,72,56,66,74,46,36,39,15,14,10,9,13,  右脚  ,1,4,3
233119,74,70,47,67,25,78,25,  Michael Olunga Ogada ,  肯尼亚 ,71,78,29,72,65,63,68,68,51,36,40,70,68,79,60,61,61,75,68,73,85,67,70,35,66,43,55,40,17,18,13,5,8,10,14,8,  左脚  ,1,3,2
213159,75,55,63,69,71,65,3,  Grigoriy Morozov ,  俄罗斯 ,71,78,58,57,63,68,29,72,36,56,70,65,73,76,74,65,66,61,64,72,65,55,58,81,50,62,49,63,68,71,69,8,10,13,7,10,  右脚  ,1,4,2
229034,76,69,68,69,67,68,14,  Víctor Guzmán ,  墨西哥 ,71,78,58,69,77,75,48,68,59,51,72,70,75,76,72,69,74,75,78,76,64,70,66,68,69,67,64,69,66,65,67,14,8,15,10,8,  右脚  ,1,3,2
214446,77,45,65,64,71,76,5,  Felipe Campos ,  智利 ,71,78,72,40,69,71,37,61,56,45,66,65,81,74,76,63,66,50,73,82,80,50,58,66,64,53,40,55,74,70,72,14,12,15,14,10,  右脚  ,1,3,2
